# date,log_return
1995-01-04,-0.0146006967963
1995-01-05,0.00765585734372
1995-01-06,-0.012494227946
1995-01-09,0.00982869429543
1995-01-10,0.00460367809575
1995-01-11,0.00667951658477
1995-01-12,0.0125644654311
1995-01-13,-0.00830122593187
1995-01-16,-0.00428408424078
1995-01-17,0.00825973529099
1995-01-18,0.00633067608288
1995-01-19,0.00345282908546
1995-01-20,0.00393369277649
1995-01-23,-0.0110009128146
1995-01-24,0.00312046036795
1995-01-25,-0.00361075531855
1995-01-26,0.00352436483943
1995-01-27,-0.0161216411963
1995-01-30,0.00416904783005
1995-01-31,-0.00537044821087
1995-02-01,0.000499490480097
1995-02-02,0.000254630592035
1995-02-03,-0.00475644334626
1995-02-06,0.00063451301796
1995-02-07,-0.00759378913062
1995-02-08,0.00547345171829
1995-02-09,0.0037713693184
1995-02-10,0.00274485662343
1995-02-13,-0.00335431817218
1995-02-14,0.00337605082217
1995-02-15,-0.00285414632785
1995-02-16,0.00141786756247
1995-02-17,0.00181106214411
1995-02-21,-0.00132113986655
1995-02-22,0.00336543748353
1995-02-23,-0.00121459896263
1995-02-24,-0.0105441157889
1995-02-27,-0.00583418366041
1995-02-28,-0.00219930020826
1995-03-01,-0.0101457368236
1995-03-02,0.00240844745115
1995-03-03,0.00114697848756
1995-03-06,0.00469407609995
1995-03-07,0.0222694965302
1995-03-08,-0.0127940981503
1995-03-09,0.00504551810415
1995-03-10,0.00249523485666
1995-03-13,0.00775398559072
1995-03-14,0.0022932948724
1995-03-15,0.00353561957683
1995-03-16,-5.37204961652e-05
1995-03-17,0.000392777943515
1995-03-20,-0.00101134959863
1995-03-21,-0.00638055295817
1995-03-22,0.00732857753676
1995-03-23,0.00592477605791
1995-03-24,-0.00734284128463
1995-03-27,0.000710302646288
1995-03-28,0.00745154206705
1995-03-29,0.00268863629081
1995-03-30,0.0217499158096
1995-03-31,0.00588355492733
1995-04-03,0.00303250611676
1995-04-04,0.0038212825661
1995-04-05,0.00849551300129
1995-04-06,-0.00647728876783
1995-04-07,0.000985464704348
1995-04-10,-0.00979366939512
1995-04-11,0.00312151699073
1995-04-12,-0.00382666361486
1995-04-13,0.00213851717883
1995-04-17,0.0115844330583
1995-04-18,0.00142221514872
1995-04-19,-0.0102077546943
1995-04-20,-0.00715260236195
1995-04-21,-0.00468361010754
1995-04-24,-0.0030406960763
1995-04-25,-0.00498910760603
1995-04-26,-0.00702365739966
1995-04-27,0.00681795133709
1995-04-28,0.000805546338881
1995-05-01,0.000161419543623
1995-05-02,0.00241449767652
