# date,log_return
1995-01-03,-0.000718207333563
1995-01-04,-0.00385098807716
1995-01-05,-0.00512359427013
1995-01-06,-0.00329742421807
1995-01-09,-0.00115851876008
1995-01-10,0.00595297543528
1995-01-11,0.0020674839535
1995-01-12,0.000529956734368
1995-01-13,0.0116636689615
1995-01-16,0.00332062738292
1995-01-17,-0.0103855450915
1995-01-18,0.00442736471887
1995-01-19,-0.00560844523232
1995-01-20,-0.010065736085
1995-01-23,-0.0297376645276
1995-01-24,0.0106153695403
1995-01-25,0.00341307030576
1995-01-26,0.00940229744342
1995-01-27,0.00271484276666
1995-01-30,0.00404984547449
1995-01-31,0.00244246219956
1995-02-01,0.00539676118679
1995-02-02,-0.00513111233796
1995-02-03,0.0177634327593
1995-02-06,0.00263942221682
1995-02-07,-0.001801734365
1995-02-08,-0.00155273837284
1995-02-09,0.000949710583452
1995-02-10,-0.00464500740449
1995-02-13,-0.00401812775127
1995-02-14,0.00102322942539
1995-02-15,0.00635407361062
1995-02-16,-0.00414886294784
1995-02-17,0.000378826363709
1995-02-20,-0.000423304063712
1995-02-21,-0.00115837685228
1995-02-22,0.00411036496746
1995-02-23,0.00750511044731
1995-02-24,-0.00943874234265
1995-02-27,-0.00252470926628
1995-02-28,0.00322446035147
1995-03-01,-0.00465261070678
1995-03-02,0.000971053074955
1995-03-03,-0.00281181114201
1995-03-06,-0.00849109832777
1995-03-07,-0.00502348567749
1995-03-08,-0.000992389838876
1995-03-09,-0.0027842475272
1995-03-10,0.00632420586032
1995-03-13,0.00216372707819
1995-03-14,0.00996641643368
1995-03-15,0.00304258171376
1995-03-16,0.0096344063203
1995-03-17,-0.0101773700382
1995-03-20,-0.00192606655984
1995-03-21,0.000929045095706
1995-03-22,-0.00154738376965
1995-03-23,0.00055422863015
1995-03-24,0.0128115760169
1995-03-27,0.00567482030523
1995-03-28,0.00263436221282
1995-03-29,0.00149042916299
1995-03-30,0.0166358565967
1995-03-31,-0.00868590628382
1995-04-03,-0.00133862334929
1995-04-04,0.00918429072765
1995-04-05,0.00530343182115
1995-04-06,4.06001163757e-05
1995-04-07,-0.000892024634792
1995-04-10,-0.00408845986473
1995-04-11,-0.00317310188311
1995-04-12,0.00590202437881
1995-04-13,0.018217879701
1995-04-14,0.000384161454614
1995-04-17,0.00848439815345
1995-04-18,-0.00149068330223
1995-04-19,-0.0106368110026
1995-04-20,0.00191631328614
1995-04-21,0.00394025039497
1995-04-24,-0.000551559941309
1995-04-25,-0.00348671270998
1995-04-26,0.00496197179254
1995-04-27,0.000933576818263
1995-04-28,-0.00020264705852
1995-05-01,-0.00706293936075
1995-05-02,0.0090763545947
1995-05-03,0.0151418488115
1995-05-04,0.0128337170276
1995-05-05,0.0127770601753
1995-05-08,0.00339279243147
1995-05-09,-0.00542929508314
1995-05-10,0.000102907363873
1995-05-11,-0.00032290913856
1995-05-12,-0.000463498478407
1995-05-15,0.00412042038833
1995-05-16,2.92264613154e-05
1995-05-17,-0.00402788978639
1995-05-18,-0.0150161966322
1995-05-19,-0.00269210899882
1995-05-22,-0.00250290079604
1995-05-23,0.00698614194439
1995-05-24,0.0142114522634
1995-05-25,0.00136304498186
1995-05-26,-0.00887714670501
1995-05-29,0.000631267719485
1995-05-30,0.01512814476
1995-05-31,-0.00064696820993
1995-06-01,0.00594386864152
1995-06-02,0.0063880105354
1995-06-05,0.00607604793577
1995-06-06,-0.00313937532173
1995-06-07,-0.00440839047118
1995-06-08,-0.0074253625866
1995-06-09,-0.0157600787079
1995-06-12,0.00132379416788
1995-06-13,0.00823249169746
1995-06-14,-0.00142473406193
1995-06-15,0.00189511030608
1995-06-16,-0.00251952548537
1995-06-19,0.00489029204118
1995-06-20,-0.00290160396653
1995-06-21,0.000150022892552
1995-06-22,0.0111881468863
1995-06-23,-0.00569886089487
1995-06-26,-0.00300430763739
1995-06-27,-0.0035826730042
1995-06-28,-0.00448130864074
1995-06-29,-0.00628131792225
1995-06-30,-0.00179279118182
1995-07-03,0.00162038719734
1995-07-04,0.00483842445018
1995-07-05,0.00691728062615
1995-07-06,0.00762088551171
1995-07-07,0.0275648491236
1995-07-10,0.00370723661541
1995-07-11,-0.00470147707333
1995-07-12,0.00725599867174
1995-07-13,-0.00206436288225
1995-07-14,-0.00711586926919
1995-07-17,-0.00163006705528
1995-07-18,-0.0086235487118
1995-07-19,-0.0115776979554
1995-07-20,-0.00299250979569
1995-07-21,-0.00672202472507
1995-07-24,0.00911935724689
1995-07-25,-0.000813422002963
1995-07-26,0.00283230027965
1995-07-27,0.00242652013277
1995-07-28,-0.00409374614248
1995-07-31,0.00449732240109
1995-08-01,-0.00147145729116
1995-08-02,0.01621618558
1995-08-03,-0.00543721231235
1995-08-04,0.00505463096116
1995-08-07,2.34788865875e-05
1995-08-08,-0.000365005019207
1995-08-09,-0.00146895949466
1995-08-10,-0.00272833274855
1995-08-11,-0.00934958431398
1995-08-14,-0.00396325281259
1995-08-15,0.00636052558562
1995-08-16,0.00586230985027
1995-08-17,0.000514461450747
1995-08-18,0.0023438673568
1995-08-21,-0.00159771215679
1995-08-22,-0.0041382387618
1995-08-23,-0.000534877265948
1995-08-24,0.00782169891337
1995-08-25,0.00557089840955
1995-08-28,0.00148186420799
1995-08-29,-0.00126299107342
1995-08-30,0.000167387111285
1995-08-31,-0.00400062997267
1995-09-01,0.0059564280355
1995-09-04,0.00251491441857
1995-09-05,0.005024878422
