# date,log_return
1995-01-10,0.00577005508915
1995-01-11,0.00474635528405
1995-01-12,0.00137659548831
1995-01-13,0.0144814883023
1995-01-16,0.000388373425407
1995-01-17,-0.00450024065222
1995-01-18,0.00272078420584
1995-01-19,-0.00431753774678
1995-01-20,-0.00672404244245
1995-01-23,-0.00714135356382
1995-01-24,0.00865556518031
1995-01-25,0.00615883097177
1995-01-26,0.00473651758637
1995-01-27,0.00506860182939
1995-01-30,0.0150931064116
1995-01-31,0.00430445859603
1995-02-01,-0.00190908569176
1995-02-02,-0.00406638972967
1995-02-03,0.0186559402914
1995-02-06,-0.00233507484197
1995-02-07,0.00188202277698
1995-02-08,0.0017981153967
1995-02-09,-0.000101905373608
1995-02-10,-0.00587008859371
1995-02-13,-0.0038560370614
1995-02-14,0.00789684630911
1995-02-15,0.00703592402995
1995-02-16,0.00220564029381
1995-02-17,0.000330900809866
1995-02-20,-0.000120883505323
1995-02-21,-0.000464700698429
1995-02-22,0.0110866715225
1995-02-23,-0.000409748026854
1995-02-24,0.000762061649282
1995-02-27,0.00542650013459
1995-02-28,0.00125218984877
1995-03-01,-0.00704553195148
1995-03-02,-0.00391022403472
1995-03-03,-0.00467982984377
1995-03-06,-0.000928387590896
1995-03-07,-0.00423662640414
1995-03-08,0.00685104594715
1995-03-09,0.00545204030522
1995-03-10,0.00477628555672
1995-03-13,0.00291951367581
1995-03-14,0.0129128319775
1995-03-15,0.000949912358645
1995-03-16,0.00247752198965
1995-03-17,-0.00769319925047
1995-03-20,-0.00341581806346
1995-03-21,-0.00403307363598
1995-03-22,-0.00274055600201
1995-03-23,0.000214087472386
1995-03-24,0.0115057655092
1995-03-27,0.00452949871083
1995-03-28,-0.00174241623676
1995-03-29,0.000224808971074
1995-03-30,0.0067672062101
1995-03-31,-0.00906477417123
1995-04-03,-0.000939273930255
1995-04-04,0.00558718336675
1995-04-05,0.00130790316011
1995-04-06,0.00386659304005
1995-04-07,-0.00179240821983
1995-04-10,-0.000231682378913
1995-04-11,-0.000484107991413
1995-04-12,0.00593000414817
1995-04-13,0.0200772517627
1995-04-14,-0.00132966775297
1995-04-17,0.00559756290071
1995-04-18,0.0017395524111
1995-04-19,-0.00354210440882
1995-04-20,0.00347733919738
1995-04-21,0.00741142270426
1995-04-24,-0.00328802943477
1995-04-25,-0.000115738551921
1995-04-26,0.000398281714067
1995-04-27,-0.00379081822487
1995-04-28,-0.00402614495138
1995-05-01,-0.00387520122666
1995-05-02,0.00575585702079
1995-05-03,0.0142779325442
1995-05-04,0.0109016708987
1995-05-05,0.0219924670537
1995-05-08,0.00169971488639
1995-05-09,0.00678071714076
1995-05-10,-0.00488888914164
1995-05-11,-0.00456811878905
1995-05-12,-0.000946883949835
1995-05-15,0.00540481950046
1995-05-16,0.00392029841124
1995-05-17,0.000432685189034
1995-05-18,-0.00757351640617
1995-05-19,0.00107982567552
1995-05-22,-0.00382837913145
1995-05-23,0.00664792245225
1995-05-24,0.0129011565833
1995-05-25,0.0024424945245
1995-05-26,-0.000716809468858
1995-05-29,-6.56452778739e-06
1995-05-30,0.0110909591896
1995-05-31,0.000545361626206
1995-06-01,0.0107436615866
1995-06-02,0.0103504125812
1995-06-05,0.0042744809881
1995-06-06,-0.00398050807555
1995-06-07,-0.01027714571
1995-06-08,-0.00484237532432
1995-06-09,-0.0154535797096
1995-06-12,0.00295336547829
1995-06-13,0.022683860999
1995-06-14,-0.00202675920945
1995-06-15,-0.00331562957438
1995-06-16,-0.00214622346791
1995-06-19,0.00717436870645
1995-06-20,-0.00291059703041
1995-06-21,0.0030454362849
1995-06-22,0.00814693383133
1995-06-23,-0.0029231733239
1995-06-26,0.00447603996726
1995-06-27,-0.0048088347973
1995-06-28,-0.00265115132548
1995-06-29,-0.00810825916647
1995-06-30,0.00102281501568
1995-07-03,-0.0042030349173
1995-07-04,0.000537354259005
1995-07-05,0.00385584763104
1995-07-06,0.0135766829856
1995-07-07,0.00182310110226
1995-07-10,0.00114091255094
1995-07-11,-0.00602936210594
1995-07-12,0.000293164069634
1995-07-13,-8.05024947312e-05
1995-07-14,-0.00639685421123
1995-07-17,-0.0114763154313
1995-07-18,-0.00269753971124
1995-07-19,-0.00758618933069
1995-07-20,-0.000599247884661
1995-07-21,-0.00876099882593
1995-07-24,0.00743300757298
1995-07-25,0.000279534450335
1995-07-26,-0.00212870149709
1995-07-27,0.00677463439358
1995-07-28,-0.00286601186135
1995-07-31,0.00707404765393
1995-08-01,-0.0041382685576
1995-08-02,0.007855097025
1995-08-03,-0.00716586941193
1995-08-04,0.0049238330159
1995-08-07,0.00170393806319
1995-08-08,0.000713388919845
1995-08-09,-0.00243578855094
1995-08-10,-0.00322880871468
1995-08-11,-0.00929264669948
1995-08-14,0.000614894740289
1995-08-15,-0.00111405725891
1995-08-16,0.00508944311652
1995-08-17,-0.00175004121858
1995-08-18,0.0034009296343
1995-08-21,0.00672088524774
1995-08-22,-0.00161657438603
1995-08-23,-0.00200559228434
1995-08-24,0.00856409134154
1995-08-25,0.00880632863498
1995-08-28,-0.00315154559163
1995-08-29,-0.000523415794567
1995-08-30,0.000946074571643
1995-08-31,0.00358600324358
1995-09-01,0.00472459020363
1995-09-04,-0.00152133491397
1995-09-05,0.00533396132378
1995-09-06,-0.00026342615787
1995-09-07,-0.0035706806927
1995-09-08,0.0002017317209
1995-09-11,0.00224128563379
1995-09-12,0.00672133477496
1995-09-13,-0.00126631908896
1995-09-14,0.00941416055963
1995-09-15,-0.00400751789555
1995-09-18,-0.0111246418192
1995-09-19,0.00476007112228
1995-09-20,0.0029564325812
1995-09-21,-0.0118352832064
1995-09-22,0.000596873912569
1995-09-25,0.000872099623591
1995-09-26,-0.0030130372013
1995-09-27,-0.000116107532822
1995-09-28,-0.000441434990843
1995-09-29,0.0077829279821
1995-10-02,0.00239454671197
1995-10-03,0.00485432810558
1995-10-04,0.0016110133316
1995-10-05,0.00199718818492
1995-10-06,0.000249818255645
1995-10-09,-0.00237976907512
1995-10-10,-0.00603235425571
1995-10-11,-0.00869853725187
1995-10-12,0.00470979420795
1995-10-13,-0.000772038288288
1995-10-16,-0.00239670737366
1995-10-17,0.00233766487514
1995-10-18,-0.00303900661458
1995-10-19,-0.00203713440073
1995-10-20,-0.00917979901885
1995-10-23,-0.00163056591795
1995-10-24,0.00683560048463
1995-10-25,0.00233426024477
1995-10-26,-0.00404729532245
1995-10-27,0.00164446637685
1995-10-30,0.00120583976815
1995-10-31,0.00187186884476
1995-11-01,0.00599196144723
1995-11-02,0.00617517108082
1995-11-03,-0.000898858330961
1995-11-06,-0.00311814331719
1995-11-07,-0.00389605932061
1995-11-08,0.00837367300077
1995-11-09,-0.00361052285831
1995-11-10,-0.0050648949723
1995-11-13,0.00523030776853
1995-11-14,-0.000522201303989
1995-11-15,-0.0029909387894
1995-11-16,0.00508430099552
1995-11-17,0.00173562249079
1995-11-20,0.00367447314049
1995-11-21,-0.00439598005801
1995-11-22,-0.00288042964245
1995-11-23,-0.000202931240974
1995-11-24,0.00344659722386
1995-11-27,0.00825014805966
1995-11-28,0.000452881168002
1995-11-29,0.00233608141215
1995-11-30,0.010322420828
1995-12-01,0.00413011767469
1995-12-04,0.007475851373
1995-12-05,-0.0029703219119
1995-12-06,-0.000561672483668
1995-12-07,-0.00540699277354
1995-12-08,-0.00201395363139
1995-12-11,0.00376318523669
1995-12-12,-0.00174522710957
1995-12-13,-0.000925997260842
1995-12-14,0.000112331181281
1995-12-15,2.74749556589e-06
1995-12-18,-0.0176721772475
1995-12-19,0.00943614775083
1995-12-20,0.00323956433597
1995-12-21,0.000563570768006
1995-12-22,0.0052963371879
1995-12-25,6.09649523956e-05
1995-12-26,0.00307303033262
1995-12-27,0.00592449861668
1995-12-28,8.73337975231e-05
1995-12-29,-0.00112583686321
1996-01-02,-0.000534405253856
1996-01-03,0.00721742177621
1996-01-04,0.000271038806135
1996-01-05,-0.00445395160041
1996-01-08,0.00136705173597
