# date,log_return
1995-01-03,-0.000735989567737
1995-01-04,-0.00394646791825
1995-01-05,-0.00525107729355
1995-01-06,-0.00337923193646
1995-01-09,-0.00118736640486
1995-01-10,0.00589245813538
1995-01-11,0.00202495607781
1995-01-12,0.000516450687847
1995-01-13,0.0114206964059
1995-01-16,0.00325083169687
1995-01-17,-0.0111388575334
1995-01-18,0.00494291654602
1995-01-19,-0.00632967578934
1995-01-20,-0.0113798331873
1995-01-23,-0.0336188015151
1995-01-24,0.0109612548234
1995-01-25,0.00320061813796
1995-01-26,0.00878380762708
1995-01-27,0.00253372817362
1995-01-30,0.00378120755168
1995-01-31,0.002196666905
1995-02-01,0.00488918786913
1995-02-02,-0.00464663231635
1995-02-03,0.0161064608271
1995-02-06,0.00239543171488
1995-02-07,-0.00162411166963
1995-02-08,-0.0013471654802
1995-02-09,0.000823860137041
1995-02-10,-0.00403207346454
1995-02-13,-0.00348644569662
1995-02-14,0.000913170531712
1995-02-15,0.00538252166013
1995-02-16,-0.00350791389268
1995-02-17,0.000322776639474
1995-02-20,-0.000357308599263
1995-02-21,-0.000970701504105
1995-02-22,0.00352694389044
1995-02-23,0.00646084893842
1995-02-24,-0.00811549408782
1995-02-27,-0.0021649545842
1995-02-28,0.00299543405649
1995-03-01,-0.00466472154155
1995-03-02,0.00100161900228
1995-03-03,-0.00278837359272
1995-03-06,-0.00849238028933
1995-03-07,-0.00696915355934
1995-03-08,-0.00128580249254
1995-03-09,-0.00361684093913
1995-03-10,0.0080912116577
1995-03-13,0.00280667331281
1995-03-14,0.0125665103496
1995-03-15,0.00380346479363
1995-03-16,0.012079925901
1995-03-17,-0.0127847291166
1995-03-20,-0.00241162227342
1995-03-21,0.00141134943614
1995-03-22,-0.00182464255474
1995-03-23,0.000613414226268
1995-03-24,0.0144315398909
1995-03-27,0.00638339277022
1995-03-28,0.00301519707324
1995-03-29,0.00156247660149
1995-03-30,0.0175689674536
1995-03-31,-0.00919830906077
1995-04-03,-0.00142226172592
1995-04-04,0.00929288195383
1995-04-05,0.0051087399895
1995-04-06,4.50393890973e-05
1995-04-07,-0.000871137653293
1995-04-10,-0.00394451759342
1995-04-11,-0.0029703717233
1995-04-12,0.00551905828908
1995-04-13,0.0170482166269
1995-04-14,0.000358803811944
1995-04-17,0.00793854595835
1995-04-18,-0.00132810991533
1995-04-19,-0.00948802743998
1995-04-20,0.00170687018064
1995-04-21,0.00350100775222
1995-04-24,-0.00048635682917
1995-04-25,-0.00298749971721
1995-04-26,0.00427260697329
1995-04-27,0.000807105922674
1995-04-28,-0.000173437264698
1995-05-01,-0.0060843813229
1995-05-02,0.00786386427473
1995-05-03,0.0131328870184
1995-05-04,0.011142328961
1995-05-05,0.0110880613208
1995-05-08,0.002937574699
1995-05-09,-0.00440963262852
1995-05-10,0.000103402538903
1995-05-11,-0.000277011418572
1995-05-12,-0.00038665960974
1995-05-15,0.00332084164333
1995-05-16,-0.000127763462863
1995-05-17,-0.00381622074006
1995-05-18,-0.0142058493774
1995-05-19,-0.00255162537093
1995-05-22,-0.00236060120404
1995-05-23,0.00672298874842
1995-05-24,0.0136743573745
1995-05-25,0.0012903722232
1995-05-26,-0.00854204878628
1995-05-29,0.000608030267427
1995-05-30,0.0143528603384
1995-05-31,-0.000555481681615
1995-06-01,0.00523863634389
1995-06-02,0.00563671301294
1995-06-05,0.0053621063034
1995-06-06,-0.003191507645
1995-06-07,-0.00418121850097
1995-06-08,-0.00710180418854
1995-06-09,-0.0150724729774
1995-06-12,0.00126809134024
1995-06-13,0.00764652350798
1995-06-14,-0.00130447075163
1995-06-15,0.00172957828782
1995-06-16,-0.00229784650903
1995-06-19,0.00446051962542
1995-06-20,-0.00310692836995
1995-06-21,0.000161669911655
1995-06-22,0.0114872974536
1995-06-23,-0.00585415681593
1995-06-26,-0.00308425385029
1995-06-27,-0.00379570248605
1995-06-28,-0.00494641468438
1995-06-29,-0.00693064987385
1995-06-30,-0.00197992357742
1995-07-03,0.00178762193015
1995-07-04,0.00562792373614
1995-07-05,0.00789073003107
1995-07-06,0.00892740684943
1995-07-07,0.0325436798921
1995-07-10,0.00436906118285
1995-07-11,-0.00488342621314
1995-07-12,0.00664038458421
1995-07-13,-0.00191841892698
1995-07-14,-0.00657850444431
1995-07-17,-0.00150796652557
1995-07-18,-0.00738850739484
1995-07-19,-0.00986005699939
1995-07-20,-0.00253817606773
1995-07-21,-0.00573730287278
1995-07-24,0.00779083802593
1995-07-25,-0.000694986718713
1995-07-26,0.00224702156358
1995-07-27,0.00192386373243
1995-07-28,-0.00324228640372
1995-07-31,0.00356436013615
1995-08-01,-0.000993389767129
1995-08-02,0.0120342176548
1995-08-03,-0.00401121560695
1995-08-04,0.00373002045843
1995-08-07,1.5466655736e-05
1995-08-08,-0.000482236707626
