# date,log_return
1995-01-04,-0.0101640766536
1995-01-05,-0.000636809911881
1995-01-06,0.0023388308928
1995-01-09,0.00710581085873
1995-01-10,-0.00472960719733
1995-01-11,-0.000306316453958
1995-01-12,-0.000813037378997
1995-01-13,0.0135783316382
1995-01-16,0.00216023605326
1995-01-17,-0.0119674414136
1995-01-18,-0.00208171911758
1995-01-19,0.00256749622275
1995-01-20,-0.00222270949769
1995-01-23,0.00231818984844
1995-01-24,0.00132494914161
1995-01-25,0.00141110875129
1995-01-26,-0.000867318341715
1995-01-27,0.00363677012338
1995-01-30,0.00700216895326
1995-01-31,0.00551224162617
1995-02-01,0.00583413879454
1995-02-02,-0.0105154503699
1995-02-03,0.00916718515146
1995-02-06,-0.000940202000824
1995-02-07,0.00339007015547
1995-02-08,-0.00161000770902
1995-02-09,-0.00509220558421
1995-02-10,-0.00932931345698
1995-02-13,0.00222431341975
1995-02-14,-0.00944534407214
1995-02-15,0.00295199379725
1995-02-16,0.00122226667979
1995-02-17,-0.00161587030974
1995-02-21,-0.00330938448556
1995-02-22,-0.00216392203474
1995-02-23,-0.00446320092929
1995-02-24,-0.00217051941557
1995-02-27,0.000822681298423
1995-02-28,0.000870785877801
1995-03-01,-0.00418340437788
1995-03-02,0.00414474363075
1995-03-03,0.000666842486056
1995-03-06,-0.0154303279637
1995-03-07,-0.00883564306434
1995-03-08,0.00768113038744
1995-03-09,-0.00271584273579
1995-03-10,-5.32892541779e-05
1995-03-13,-0.00795100778747
1995-03-14,-0.00149895546691
1995-03-15,-0.00673616475179
1995-03-16,0.0100443672762
1995-03-17,-0.00430688270959
1995-03-20,-0.00404478313681
1995-03-21,0.0073490662012
1995-03-22,0.000185233120011
1995-03-23,0.00616705087782
1995-03-24,0.00483174071786
1995-03-27,0.00163351971319
1995-03-28,-0.000855333542356
1995-03-29,0.00502574656296
1995-03-30,0.00371718682348
1995-03-31,-0.00379409187947
1995-04-03,-0.017039831286
1995-04-04,-0.00173058686608
1995-04-05,-0.000348520607945
1995-04-06,0.000596892413477
1995-04-07,-0.00322478126298
1995-04-10,-0.00135801741053
1995-04-11,-0.00696307861353
1995-04-12,0.00687742256589
1995-04-13,0.0203276506595
1995-04-17,0.00840837562205
1995-04-18,-0.00125551542061
1995-04-19,-6.96117850117e-05
1995-04-20,-0.00695765916374
1995-04-21,0.00180628308532
1995-04-24,-0.00646242367874
1995-04-25,-8.08530849806e-05
1995-04-26,0.00726165285135
1995-04-27,-0.00135842040608
1995-04-28,-0.00299966800592
1995-05-01,-0.0167196210636
1995-05-02,0.0022606477133
1995-05-03,0.00484669658489
1995-05-04,0.00806126012459
1995-05-05,0.0155137561515
1995-05-08,0.00194865429299
1995-05-09,-0.00701146059067
1995-05-10,-0.00349085380957
1995-05-11,0.00742258280085
1995-05-12,-0.00284165567916
1995-05-15,0.00576968331968
1995-05-16,-0.00998722856273
1995-05-17,-0.00541690653176
1995-05-18,-0.0169932931525
1995-05-19,0.00685558491034
1995-05-22,-0.0191399068992
1995-05-23,-0.00592580952777
1995-05-24,-0.00241833867894
1995-05-25,0.0042245850325
1995-05-26,-0.0118443443997
1995-05-30,0.030191375023
1995-05-31,-0.00477638874012
1995-06-01,-0.0154111932636
1995-06-02,0.00212293681115
1995-06-05,0.00259512581673
1995-06-06,-0.00556239250136
1995-06-07,0.00584905319316
1995-06-08,-0.00647670531895
1995-06-09,0.00680697858148
1995-06-12,0.00968144596124
1995-06-13,-0.00629611457573
1995-06-14,-0.00920560296467
1995-06-15,-0.00754046438527
1995-06-16,0.00484792446076
1995-06-19,-0.0220351811918
1995-06-20,-0.00174355765903
1995-06-21,-0.00807353544583
1995-06-22,0.004880892549
1995-06-23,-0.0045762121626
1995-06-26,0.0244033139368
1995-06-27,0.00460576189093
1995-06-28,-0.00751067814828
1995-06-29,0.00462706062973
1995-06-30,0.00557231674259
1995-07-03,-0.00369029670714
1995-07-05,0.000644932036889
1995-07-06,-0.00362477950034
1995-07-07,0.00789097005246
1995-07-10,-0.00145449995804
1995-07-11,-0.00495627562079
1995-07-12,0.0017949667538
1995-07-13,-0.000103371871574
1995-07-14,-0.00868937402618
1995-07-17,-0.0177549183814
1995-07-18,0.000957162436186
1995-07-19,0.0111302596159
1995-07-20,-0.00172847387967
1995-07-21,-0.0161357097877
1995-07-24,0.00173190359397
1995-07-25,-0.000753035211054
1995-07-26,-0.0018707138028
1995-07-27,0.0056569927463
1995-07-28,0.000682182051345
1995-07-31,0.0145001686247
1995-08-01,0.000735544622704
1995-08-02,0.00486463490128
1995-08-03,-0.00156391865101
1995-08-04,0.00576494844766
1995-08-07,-0.000772611041531
1995-08-08,-0.00285168209906
1995-08-09,0.0023567749258
1995-08-10,-0.000446221904881
1995-08-11,-0.00228834502643
1995-08-14,-0.00651420240491
1995-08-15,0.00367537962855
1995-08-16,0.00153660029612
1995-08-17,-0.00454221413576
1995-08-18,-0.00882938244679
1995-08-21,-0.0154977937298
1995-08-22,-2.52096125337e-05
1995-08-23,0.000173030727446
1995-08-24,0.00447210478647
1995-08-25,-0.00414359170094
1995-08-28,-0.00164580265602
1995-08-29,0.003426388874
1995-08-30,0.00161130240445
1995-08-31,-0.00916517885666
1995-09-01,-0.00455069159454
1995-09-05,0.00370326453996
1995-09-06,0.00343384227302
1995-09-07,-0.00224033073124
1995-09-08,0.0012540541919
1995-09-11,0.00308759809744
1995-09-12,-0.0038449830526
1995-09-13,0.00218845984824
1995-09-14,-0.00380165736556
1995-09-15,-0.00633631449692
1995-09-18,-0.0162334567347
1995-09-19,0.00681256698457
1995-09-20,-0.00235044268046
1995-09-21,-0.00877706092973
1995-09-22,0.00994765374568
1995-09-25,0.00707455775514
1995-09-26,-0.00108236371464
1995-09-27,0.00033182859426
1995-09-28,-0.00251098777983
1995-09-29,-0.00275545274516
1995-10-02,0.00422002186282
1995-10-03,-0.000513642269399
1995-10-04,-0.00236155792281
1995-10-05,0.00080393987252
1995-10-06,0.00377581803773
1995-10-09,-0.00262497522733
1995-10-10,-0.0029669210544
1995-10-11,-0.00666350300896
1995-10-12,0.00493893028717
1995-10-13,-0.001749392539
1995-10-16,-0.00624488160465
1995-10-17,0.00568077495838
1995-10-18,-0.00451855775783
1995-10-19,-0.00696693809351
1995-10-20,-0.00187902744478
1995-10-23,0.00347768049372
1995-10-24,0.000103642432058
1995-10-25,0.00091860149557
1995-10-26,0.00130312071611
1995-10-27,0.000813235413383
1995-10-30,-0.00143516485305
1995-10-31,-0.000157872395526
1995-11-01,-0.00257537904482
1995-11-02,0.00010504620232
1995-11-03,0.00252494184152
1995-11-06,-0.00553953537019
1995-11-07,-0.000433592496389
1995-11-08,0.00181779999671
1995-11-09,0.00545165099614
1995-11-10,-0.00138667986817
1995-11-13,0.00365790350773
1995-11-14,0.00267847191107
1995-11-15,-0.000781622760204
1995-11-16,-0.00186491012954
1995-11-17,-0.00265331832046
1995-11-20,0.00527478136092
1995-11-21,0.00252192158461
1995-11-22,-0.00341652983244
1995-11-24,-0.000142274863477
1995-11-27,0.00514371054792
1995-11-28,0.00336689389865
1995-11-29,-0.00540906086155
1995-11-30,-0.0015367655235
1995-12-01,-0.00441270561059
1995-12-04,-0.00279345660665
1995-12-05,-0.00514926764923
1995-12-06,-0.000337941556828
1995-12-07,0.000646147034936
1995-12-08,-0.00543045252279
1995-12-11,-0.0013693384669
1995-12-12,0.00125711193345
1995-12-13,-0.00480878711373
1995-12-14,-0.00104117210944
1995-12-15,0.00249435261921
1995-12-18,-0.00113089124194
1995-12-19,-0.00114641219947
1995-12-20,0.00468217352042
1995-12-21,0.00389954376502
1995-12-22,-0.00690571347924
1995-12-26,-0.00170042049572
1995-12-27,0.00542489506954
1995-12-28,-0.00150342036496
1995-12-29,-0.00345470704846
1996-01-02,-0.00249958786385
1996-01-03,-0.000855046205003
1996-01-04,0.00292754758542
1996-01-05,0.0034304293181
1996-01-08,0.00898809199877
1996-01-09,-0.00626908945245
1996-01-10,0.00309287417081
1996-01-11,0.00307404819607
1996-01-12,-0.0056136291158
1996-01-15,-0.00111315410918
1996-01-16,0.0117664166493
1996-01-17,-0.000111943265113
1996-01-18,-0.00244208317695
1996-01-19,-0.00565061900079
1996-01-22,0.00232397497441
1996-01-23,-0.00498342874282
1996-01-24,0.000163468139846
1996-01-25,0.000738716767851
1996-01-26,-0.00642064382761
1996-01-29,-0.00753644177357
1996-01-30,-0.00189823181281
1996-01-31,0.000186269789834
1996-02-01,-0.000467100518848
1996-02-02,5.76826576791e-05
1996-02-05,0.00572296289538
1996-02-06,-0.00252817382323
1996-02-07,0.0028902488556
1996-02-08,-0.001786681164
1996-02-09,-0.0019147675592
1996-02-12,-0.000471733908879
1996-02-13,-0.00267946972445
1996-02-14,-0.00571730026373
1996-02-15,-0.000245238622018
1996-02-16,0.000268061270832
1996-02-20,0.000984076928259
1996-02-21,0.00312009237254
1996-02-22,0.00287739673436
1996-02-23,-0.00184171663972
1996-02-26,-0.00693614781332
1996-02-27,0.00265429874346
1996-02-28,-0.00194573299273
1996-02-29,0.00348381375255
1996-03-01,0.00622532392487
1996-03-04,0.00223571405223
1996-03-05,0.00459196808022
1996-03-06,-0.0022225105637
1996-03-07,-0.00512468001875
1996-03-08,0.00222970332921
1996-03-11,-0.00326924526182
1996-03-12,0.00247637499652
1996-03-13,-0.000664712729554
1996-03-14,-0.00288543844892
1996-03-15,0.00419263517724
1996-03-18,-0.00412586953283
1996-03-19,0.00335603033684
1996-03-20,-0.00215854534969
1996-03-21,0.000107517485426
1996-03-22,-0.00748258026952
1996-03-25,-0.00267824305747
1996-03-26,-0.00413262820885
1996-03-27,-0.0019798493895
