# date,log_return
1995-01-10,0.00614361144582
1995-01-11,0.00420736498546
1995-01-12,-8.87959583247e-05
1995-01-13,0.015650734533
1995-01-16,0.000341505850585
1995-01-17,-0.00341000681742
1995-01-18,0.000816932198516
1995-01-19,-0.00423346568281
1995-01-20,-0.00751237249024
1995-01-23,-0.0094356682798
1995-01-24,0.00280507147052
1995-01-25,0.00773657098035
1995-01-26,0.00657429117197
1995-01-27,0.0110167040794
1995-01-30,0.00335508275858
1995-01-31,0.00180774843197
1995-02-01,-0.00156216956384
1995-02-02,-0.00467936540017
1995-02-03,0.0195851936209
1995-02-06,-0.00296021348548
1995-02-07,0.000722290220761
1995-02-08,-0.000755629288039
1995-02-09,-0.00363013721906
1995-02-10,-0.00417165777528
1995-02-13,-0.000620192784
1995-02-14,0.00626053103739
1995-02-15,0.00685426043379
1995-02-16,0.00260283690899
1995-02-17,5.4085113263e-05
1995-02-20,0.000214263539458
1995-02-21,-0.00230197798754
1995-02-22,0.0105745151331
1995-02-23,0.000775940421758
1995-02-24,-0.00150171559862
1995-02-27,0.00592533504
1995-02-28,0.00217682594567
1995-03-01,-0.00121544245418
1995-03-02,-0.00552371818601
1995-03-03,-0.00406797516263
1995-03-06,-0.00324955638636
1995-03-07,-0.00498361105762
1995-03-08,0.00484148493093
1995-03-09,0.00614771457362
1995-03-10,0.00414766485332
1995-03-13,0.0035043899699
1995-03-14,0.0109772835128
1995-03-15,0.000833231949038
1995-03-16,0.00410197993809
1995-03-17,-0.00768046099949
1995-03-20,-0.0016704505336
1995-03-21,-0.0030625014333
1995-03-22,-0.00336276842406
1995-03-23,-0.000701449685647
1995-03-24,0.0135572333021
1995-03-27,0.0048649756651
1995-03-28,-0.0065872410868
1995-03-29,0.000940855268892
1995-03-30,0.000358402961602
1995-03-31,-0.00541235938066
1995-04-03,0.00497982499429
1995-04-04,0.00480805543629
1995-04-05,0.00226809057675
1995-04-06,0.00310260095986
1995-04-07,-0.00258151306082
1995-04-10,-0.000462260983476
1995-04-11,0.00210614900715
1995-04-12,0.00324100131567
1995-04-13,0.0106525813581
1995-04-14,-0.00119069811394
1995-04-17,0.00172671769739
1995-04-18,0.00250272902177
1995-04-19,-0.00286904062637
1995-04-20,0.00485084828511
1995-04-21,0.00280382259685
1995-04-24,0.000300448326646
1995-04-25,-0.00177023482688
1995-04-26,0.000570765165971
1995-04-27,-0.00276655824111
1995-04-28,-0.00342411704438
1995-05-01,-0.00290352203813
1995-05-02,0.00811904023991
1995-05-03,0.0150001699587
1995-05-04,0.0130344980386
1995-05-05,0.0213719276649
1995-05-08,0.000656452797163
1995-05-09,0.00617030792612
1995-05-10,-0.0050089866031
1995-05-11,-0.00552544783
1995-05-12,-0.00142761399351
1995-05-15,0.00603658316434
1995-05-16,0.00471597726896
1995-05-17,0.000213654303003
1995-05-18,-0.0104460445066
1995-05-19,-0.000591453419919
1995-05-22,-0.0040887802047
1995-05-23,0.00771767693748
1995-05-24,0.0152784972149
1995-05-25,0.00195759890852
1995-05-26,-0.00168097431964
1995-05-29,0.000192372462729
1995-05-30,0.0120874270789
1995-05-31,3.61111827425e-05
1995-06-01,0.0117914576371
1995-06-02,0.0110957795296
1995-06-05,0.00261058104894
1995-06-06,-0.00394302600785
1995-06-07,-0.0123590284569
1995-06-08,-0.00531410148335
1995-06-09,-0.0180617924482
1995-06-12,0.00237256896979
1995-06-13,0.0212859673363
1995-06-14,-0.00139684234952
1995-06-15,-0.00300293223406
1995-06-16,-0.00328102136865
1995-06-19,0.00778483091699
1995-06-20,-0.00354389543307
1995-06-21,0.00300950592651
1995-06-22,0.00871157909314
1995-06-23,-0.00329593247813
1995-06-26,-0.00365269460597
1995-06-27,-0.00440436299818
1995-06-28,0.00285734104994
1995-06-29,-0.0146133078726
1995-06-30,0.00485605762011
1995-07-03,8.54754333348e-05
1995-07-04,0.0012346486029
1995-07-05,0.00184524456751
1995-07-06,0.0140949937992
1995-07-07,0.00602507305747
1995-07-10,0.000796855914483
1995-07-11,-0.00557243282363
1995-07-12,0.0016959100195
1995-07-13,-0.000482191049202
1995-07-14,-0.00583771326999
1995-07-17,-0.00734808601806
1995-07-18,-0.00421738823556
1995-07-19,-0.0109588057066
1995-07-20,0.000115442170752
1995-07-21,-0.00751525713977
1995-07-24,0.00542520945249
1995-07-25,-0.000125492699256
1995-07-26,-0.00278800780156
1995-07-27,0.00628016579173
1995-07-28,-0.00343835580675
1995-07-31,0.00585434060026
1995-08-01,-0.00474358749726
1995-08-02,0.00788400799996
1995-08-03,-0.00689267499444
1995-08-04,0.00449537109271
1995-08-07,0.00175039161425
1995-08-08,-0.000264233569185
1995-08-09,-0.00242389946437
1995-08-10,-0.00318341158513
1995-08-11,-0.00907723788274
1995-08-14,9.94030995743e-05
1995-08-15,0.00144359069846
1995-08-16,0.00433869462411
1995-08-17,-0.00314697997226
1995-08-18,0.00125992536707
1995-08-21,0.00301685939814
