# date,log_return
1995-01-04,-0.00973785131544
1995-01-05,-0.000624941193895
1995-01-06,0.00264207266339
1995-01-09,0.00716014579454
1995-01-10,-0.00484843331915
1995-01-11,-0.000293399011526
1995-01-12,-0.000752788814768
1995-01-13,0.0137543938438
1995-01-16,0.00226232289127
1995-01-17,-0.0117881681526
1995-01-18,-0.0021552407564
1995-01-19,0.00243371397236
1995-01-20,-0.00178351114045
1995-01-23,0.00187980774386
1995-01-24,0.00132649482507
1995-01-25,0.00134618034509
1995-01-26,-0.000965785816839
1995-01-27,0.00370095940759
1995-01-30,0.00713304374612
1995-01-31,0.00528569505662
1995-02-01,0.00551979896794
1995-02-02,-0.0101995953041
1995-02-03,0.0089183582258
1995-02-06,-0.00165786612034
1995-02-07,0.00353895124481
1995-02-08,-0.00186367104042
1995-02-09,-0.00488490832426
1995-02-10,-0.00901614726709
1995-02-13,0.00223658040959
1995-02-14,-0.00904440955662
1995-02-15,0.00255997042722
1995-02-16,0.00145533912915
1995-02-17,-0.00155306924946
1995-02-21,-0.00331282886403
1995-02-22,-0.00195212758365
1995-02-23,-0.00471686257797
1995-02-24,-0.00216189937907
1995-02-27,0.00101921037661
1995-02-28,0.000948188113493
1995-03-01,-0.00409336347108
1995-03-02,0.00409985620709
1995-03-03,0.000833483253501
1995-03-06,-0.016394354201
1995-03-07,-0.00934842689783
1995-03-08,0.00846100875167
1995-03-09,-0.00288864741326
1995-03-10,-0.000274087170606
1995-03-13,-0.00784975693383
1995-03-14,-0.0014241651751
1995-03-15,-0.00636558036009
1995-03-16,0.0105490351756
1995-03-17,-0.00420578242306
1995-03-20,-0.00452186325794
1995-03-21,0.0078312840869
1995-03-22,2.11819146945e-05
1995-03-23,0.00647821210588
1995-03-24,0.00503104627011
1995-03-27,0.00153915379621
1995-03-28,-0.00102188675134
1995-03-29,0.00511712742651
1995-03-30,0.00398098099396
1995-03-31,-0.00367585142835
1995-04-03,-0.0162465384662
1995-04-04,-0.00181215160235
1995-04-05,-0.000352490445872
1995-04-06,0.00055747307793
1995-04-07,-0.00314843621286
1995-04-10,-0.00123974778207
1995-04-11,-0.00722016726624
1995-04-12,0.00717233406113
1995-04-13,0.0212000059394
1995-04-17,0.00874273335207
1995-04-18,-0.00196285575393
1995-04-19,-0.000655039366236
1995-04-20,-0.00734075551835
1995-04-21,0.00123957465596
1995-04-24,-0.00626520431171
1995-04-25,-0.000156690693733
1995-04-26,0.00691953285757
1995-04-27,-0.00132640710332
1995-04-28,-0.00288156498356
1995-05-01,-0.0158720509064
1995-05-02,0.00231749550546
1995-05-03,0.00439369734262
1995-05-04,0.00778033306733
1995-05-05,0.014732316014
1995-05-08,0.00192470845456
1995-05-09,-0.00666758460092
1995-05-10,-0.00334121405465
1995-05-11,0.00713308912557
1995-05-12,-0.00252562815886
1995-05-15,0.00526153390234
1995-05-16,-0.0089864054545
