# date,log_return
1995-01-03,-0.000106714770743
1995-01-04,-0.000623779770086
1995-01-05,-0.00643829797467
1995-01-06,-0.00144062483465
1995-01-09,-0.00528997386185
1995-01-10,0.00152330868371
1995-01-11,-0.00310570067441
1995-01-12,-0.00299948105136
1995-01-13,0.00204223008869
1995-01-16,0.00661110099924
1995-01-17,-0.00770628121495
1995-01-18,0.00199277539218
1995-01-19,-0.0149244750078
1995-01-20,-0.0134115556495
1995-01-23,-0.0474178822706
1995-01-24,0.0117500171559
1995-01-25,0.00159699641819
1995-01-26,0.00479929876149
1995-01-27,7.01096508112e-05
1995-01-30,0.00347212351452
1995-01-31,-0.000310172145178
1995-02-01,0.00633968066523
1995-02-02,0.00106094427461
1995-02-03,0.0106290960095
1995-02-06,0.00586565539163
1995-02-07,-0.0024229747804
1995-02-08,-0.00356614874172
1995-02-09,0.00427594142853
1995-02-10,0.00193175099397
1995-02-13,-0.00311077153957
1995-02-14,-0.00222477484346
1995-02-15,0.00131372239605
1995-02-16,-0.00787471256338
1995-02-17,0.000524423277461
1995-02-20,-0.00331204509041
1995-02-21,0.00259818325313
1995-02-22,-0.00217644223358
1995-02-23,0.00578037515633
1995-02-24,-0.00449962934887
1995-02-27,-0.0110219072484
1995-02-28,0.00316770158432
1995-03-01,0.000597009136682
1995-03-02,0.00275469595104
1995-03-03,-0.00436601295511
1995-03-06,-0.00672945046137
1995-03-07,-0.0122848778682
1995-03-08,-0.00553791916645
1995-03-09,-0.00915915493934
1995-03-10,0.00555648365067
1995-03-13,-0.00353685193326
1995-03-14,0.0069848221731
1995-03-15,0.0050842088585
1995-03-16,0.00214489630196
1995-03-17,-0.00744891706901
1995-03-20,0.00478946115844
1995-03-21,-0.000817905755147
1995-03-22,-0.00615742962549
1995-03-23,-0.0102318670569
1995-03-24,0.0106643342788
1995-03-27,0.00554517063593
1995-03-28,0.00541018049353
1995-03-29,-0.00185245411772
1995-03-30,0.0127468861733
1995-03-31,-0.0172179598176
1995-04-03,-0.0051941577303
1995-04-04,0.012845443202
1995-04-05,0.00432770809453
1995-04-06,-0.000829574404632
1995-04-07,0.00138432797443
1995-04-10,0.00503349078896
1995-04-11,-0.00193971467507
1995-04-12,0.00344395705933
1995-04-13,0.00377093037633
1995-04-14,-0.00213369760321
1995-04-17,-0.001330255835
1995-04-18,-0.00438370537331
1995-04-19,-0.00265030874113
1995-04-20,0.00478103780047
1995-04-21,0.00865981813078
1995-04-24,0.00148283605629
1995-04-25,-0.000763395875009
1995-04-26,0.00306142534488
1995-04-27,0.00156989283957
1995-04-28,0.00284420609214
1995-05-01,0.000106654818591
1995-05-02,0.00765308011554
1995-05-03,0.00872686039701
1995-05-04,0.00223287440168
1995-05-05,-0.00137501034097
1995-05-08,0.00478981003883
1995-05-09,0.0002647733478
1995-05-10,0.00422076496557
1995-05-11,0.00501571134652
1995-05-12,0.00176532446787
1995-05-15,0.00376488191945
1995-05-16,-0.00330994031566
1995-05-17,-0.00399028136837
1995-05-18,-0.0139880792013
1995-05-19,-0.0107997730176
1995-05-22,0.0140962032997
1995-05-23,0.00681777773533
1995-05-24,0.00574416882495
1995-05-25,-0.00575567429814
1995-05-26,-0.0109605309238
1995-05-29,-0.000498544483411
1995-05-30,0.00206850654243
1995-05-31,0.00491656342387
1995-06-01,0.0073638762716
1995-06-02,0.00466584573079
1995-06-05,0.00336091236842
1995-06-06,-0.00108471966689
1995-06-07,-0.00414696948886
1995-06-08,-0.00361085406997
1995-06-09,-0.0135779518021
1995-06-12,-0.00176146572146
1995-06-13,-0.000482642652062
1995-06-14,0.00160239284947
1995-06-15,0.0049921940079
1995-06-16,-0.00129871933728
1995-06-19,0.00853408414151
1995-06-20,-0.00237094884599
1995-06-21,0.00260908535378
1995-06-22,0.0068872399159
1995-06-23,0.00118709740081
1995-06-26,-0.00851809540799
1995-06-27,-0.0055099564663
1995-06-28,-0.00490137807907
1995-06-29,-0.00339823044914
1995-06-30,-0.00145551136029
1995-07-03,0.00282397881533
1995-07-04,0.00771869681134
1995-07-05,0.00727410043609
1995-07-06,0.00754984217213
1995-07-07,0.0317218424435
1995-07-10,0.00514061377804
1995-07-11,-0.000346279952775
1995-07-12,0.00591426597259
1995-07-13,-0.000364967622375
1995-07-14,-0.00233156084148
1995-07-17,0.00838640481658
1995-07-18,-0.00949880217263
1995-07-19,-0.00927283386954
1995-07-20,-0.00192828873126
1995-07-21,0.00309953877175
1995-07-24,0.00590141092834
1995-07-25,-0.00155485051794
1995-07-26,0.00411085112126
1995-07-27,0.00212052415411
1995-07-28,-0.00128841995516
1995-07-31,-0.000420570341075
1995-08-01,-0.00246979922043
1995-08-02,0.0112707698774
1995-08-03,-0.00483465109916
1995-08-04,0.00088759096855
1995-08-07,0.000172602815663
1995-08-08,0.000998502103432
1995-08-09,-0.00249435722111
1995-08-10,-0.00217921384501
1995-08-11,8.67544547836e-05
1995-08-14,-0.00130171248803
1995-08-15,0.0107898800806
1995-08-16,0.0104272554945
1995-08-17,-0.00127895687013
1995-08-18,0.00283033619642
1995-08-21,-0.00102325002454
1995-08-22,-0.000999674170583
1995-08-23,-0.000225816525282
1995-08-24,0.000261421943058
1995-08-25,0.000736098427353
1995-08-28,-0.00351864115042
1995-08-29,0.00191901483683
1995-08-30,0.000931995475824
1995-08-31,-0.00434173684084
1995-09-01,0.00680486005597
1995-09-04,0.00123086144302
1995-09-05,0.00596696978341
1995-09-06,0.00553809166578
1995-09-07,9.26765493609e-05
1995-09-08,0.010410517731
1995-09-11,0.00474244203942
1995-09-12,-0.000132878784277
1995-09-13,0.0108065867265
1995-09-14,0.00369041245552
1995-09-15,0.00123979426549
1995-09-18,-0.00977256582355
1995-09-19,0.00766774871064
1995-09-20,-0.00410509794106
1995-09-21,-0.0077440951134
1995-09-22,-0.0188560434005
1995-09-25,-0.00136016132603
1995-09-26,0.00874832122198
1995-09-27,-0.00429110482882
1995-09-28,-0.000977115764254
1995-09-29,0.00249448723083
1995-10-02,-0.00264146071604
1995-10-03,0.00319467630959
1995-10-04,0.000486599927584
1995-10-05,0.000725840025749
1995-10-06,0.000228021618007
1995-10-09,-0.0103314128002
1995-10-10,-0.00722589012329
1995-10-11,0.00500222740254
1995-10-12,0.00655661547396
1995-10-13,0.00917389814779
1995-10-16,-0.00158143250508
1995-10-17,0.00154243919875
1995-10-18,0.00579487229185
