# date,log_return
1995-01-03,-0.00014449918352
1995-01-04,-0.000620664005216
1995-01-05,-0.00665888089292
1995-01-06,-0.00144065221586
1995-01-09,-0.00544669670964
1995-01-10,0.000986705964031
1995-01-11,-0.00270683834295
1995-01-12,-0.00275584203468
1995-01-13,0.00196473459055
1995-01-16,0.00598677437683
1995-01-17,-0.00675883893754
1995-01-18,0.0017102819247
1995-01-19,-0.0126446126667
1995-01-20,-0.0114952731245
1995-01-23,-0.0401899324835
1995-01-24,0.0105722008841
1995-01-25,0.00139755984473
1995-01-26,0.00538925819046
1995-01-27,0.000101162684488
1995-01-30,0.00271035233931
1995-01-31,2.93581873877e-05
1995-02-01,0.00721710185919
1995-02-02,0.00158719116404
1995-02-03,0.0128033216897
1995-02-06,0.0065835269496
1995-02-07,-0.00250581302126
1995-02-08,-0.00385212917144
1995-02-09,0.00533367573609
1995-02-10,0.00228761852992
1995-02-13,-0.00383836634202
1995-02-14,-0.00227081586551
1995-02-15,0.00224311160079
1995-02-16,-0.00903121661769
1995-02-17,-3.61287766661e-05
1995-02-20,-0.00381597138352
1995-02-21,0.002626844311
1995-02-22,-0.00184519455426
1995-02-23,0.00732367328226
1995-02-24,-0.00484115284031
1995-02-27,-0.0118586626336
1995-02-28,0.00334460714665
1995-03-01,0.000879007896678
1995-03-02,0.00246465894804
1995-03-03,-0.00474849458544
1995-03-06,-0.00698740980149
1995-03-07,-0.0118155840214
1995-03-08,-0.00488876833177
1995-03-09,-0.00892088032919
1995-03-10,0.00641847221253
1995-03-13,-0.00362656383866
1995-03-14,0.00627592382931
1995-03-15,0.00384026979917
1995-03-16,0.0022323936517
1995-03-17,-0.00592101074857
1995-03-20,0.00420986327263
1995-03-21,-0.000570000685717
1995-03-22,-0.00492759982778
1995-03-23,-0.00802120394803
1995-03-24,0.0088882686241
1995-03-27,0.00435431125682
1995-03-28,0.00405721542402
1995-03-29,-0.00168803221839
1995-03-30,0.0120046132912
1995-03-31,-0.0158661685483
1995-04-03,-0.00450888423995
1995-04-04,0.012235022223
1995-04-05,0.00419558834759
1995-04-06,-0.000968309848479
1995-04-07,0.00119429121937
1995-04-10,0.00391704183007
1995-04-11,-0.00251532860586
1995-04-12,0.00350193664545
1995-04-13,0.00408180649385
1995-04-14,-0.00192144308464
1995-04-17,-0.0017823315613
1995-04-18,-0.00398391907469
1995-04-19,-0.00280547638131
1995-04-20,0.00454317823004
1995-04-21,0.00907062832522
1995-04-24,0.00187280738769
1995-04-25,-0.0009942960566
1995-04-26,0.00242519185345
1995-04-27,0.00171488439555
1995-04-28,0.00300737589603
1995-05-01,-0.000193857459318
1995-05-02,0.00701703920497
1995-05-03,0.00867425414015
1995-05-04,0.00170200756989
1995-05-05,-0.00146587185798
1995-05-08,0.00487117898906
1995-05-09,0.000551339001629
1995-05-10,0.00403737083001
1995-05-11,0.00464099125825
1995-05-12,0.00177885730696
1995-05-15,0.00298424687578
1995-05-16,-0.00261420479936
1995-05-17,-0.00334013021548
1995-05-18,-0.0112549905835
1995-05-19,-0.00830558904811
1995-05-22,0.0115448832926
1995-05-23,0.00599703807856
1995-05-24,0.00529149915727
1995-05-25,-0.00496178736571
1995-05-26,-0.0102931838611
1995-05-29,-0.000622777097095
1995-05-30,0.00181437251216
1995-05-31,0.00484124251581
1995-06-01,0.00740426556721
1995-06-02,0.00462598349632
1995-06-05,0.00316178390154
1995-06-06,-0.000933669988471
1995-06-07,-0.00417263545491
1995-06-08,-0.00382527489889
1995-06-09,-0.0137315808591
1995-06-12,-0.00222264778417
1995-06-13,-0.00122689854968
1995-06-14,0.00209371991274
1995-06-15,0.00575153640447
1995-06-16,-0.00151474416396
1995-06-19,0.00955102456021
1995-06-20,-0.00221388850773
1995-06-21,0.0027058053178
1995-06-22,0.00676561628483
1995-06-23,0.00129213056102
1995-06-26,-0.00881207657547
1995-06-27,-0.00555289858514
1995-06-28,-0.00523375692912
1995-06-29,-0.00346974414581
1995-06-30,-0.00131010144731
1995-07-03,0.00237979657508
1995-07-04,0.00743347931047
1995-07-05,0.00654600397657
1995-07-06,0.00644741907356
1995-07-07,0.0290096779601
1995-07-10,0.00485995106084
1995-07-11,-0.000609020148718
1995-07-12,0.00630093759467
1995-07-13,-9.7966953923e-05
1995-07-14,-0.00252636050362
1995-07-17,0.00850975366766
1995-07-18,-0.00968573337121
1995-07-19,-0.0098175905366
1995-07-20,-0.00256315981859
1995-07-21,0.00320761114086
1995-07-24,0.00606128137585
1995-07-25,-0.00131027652988
1995-07-26,0.0043765192678
1995-07-27,0.00217748751798
1995-07-28,-0.00148185687703
1995-07-31,-0.00040509778841
1995-08-01,-0.00259207466707
1995-08-02,0.0130768972587
1995-08-03,-0.00594053842744
1995-08-04,0.00102260287842
1995-08-07,0.000411293428406
1995-08-08,0.00104677444273
1995-08-09,-0.00257081568922
1995-08-10,-0.00260298742086
1995-08-11,-0.000117306291749
1995-08-14,-0.00155995065294
1995-08-15,0.0108409035449
1995-08-16,0.0109334363609
1995-08-17,-0.00154367787688
1995-08-18,0.00315873022861
1995-08-21,-0.00102153055656
1995-08-22,-0.00120861070508
1995-08-23,0.000333137088963
1995-08-24,-0.000166281968964
1995-08-25,0.00108803619932
1995-08-28,-0.00352861270431
1995-08-29,0.00175952356191
1995-08-30,0.00121606599548
1995-08-31,-0.00433674387897
1995-09-01,0.00659761091128
1995-09-04,0.00136972895935
1995-09-05,0.00577982317885
1995-09-06,0.00487730614225
1995-09-07,0.000166602921693
1995-09-08,0.00863401656161
1995-09-11,0.00390083544606
1995-09-12,-0.00024065717987
1995-09-13,0.0102315667015
1995-09-14,0.00357070670766
1995-09-15,0.00139776039798
1995-09-18,-0.00901196826928
1995-09-19,0.00745033071526
1995-09-20,-0.00374043506388
1995-09-21,-0.00821644807163
1995-09-22,-0.0192469883489
1995-09-25,-0.00170690808186
1995-09-26,0.00921824334922
1995-09-27,-0.00474301079047
1995-09-28,-0.000937818115101
1995-09-29,0.00289468224107
1995-10-02,-0.00311458144032
1995-10-03,0.00337683697233
1995-10-04,0.00074491794955
1995-10-05,0.000831732100404
1995-10-06,6.61921796264e-05
1995-10-09,-0.0116098789823
1995-10-10,-0.00855783530532
1995-10-11,0.00559301962067
1995-10-12,0.00682368681174
1995-10-13,0.010106333659
1995-10-16,-0.00166959945016
1995-10-17,0.00176359145981
1995-10-18,0.00595471070248
1995-10-19,-0.00202904729601
1995-10-20,-0.00848269418128
1995-10-23,-0.0118431905747
1995-10-24,0.000669165256972
1995-10-25,0.00448273875334
1995-10-26,-0.0119344531893
1995-10-27,-0.00937853146133
1995-10-30,0.00995953333941
1995-10-31,0.00589001612725
1995-11-01,0.00326685097867
1995-11-02,0.00784243343279
1995-11-03,0.00119671148162
1995-11-06,-0.0007119581787
1995-11-07,-0.00169103838056
1995-11-08,0.00100705550996
1995-11-09,0.000610184672307
1995-11-10,-0.00196374206893
1995-11-13,0.000786571188264
1995-11-14,-0.000615682657706
1995-11-15,0.00127294357873
1995-11-16,0.00680086030334
1995-11-17,0.00203163436786
1995-11-20,0.00621673942212
1995-11-21,-0.000290061562889
1995-11-22,-0.000422873418407
1995-11-23,-0.00181163081977
1995-11-24,0.00622278178216
1995-11-27,0.0102880325311
1995-11-28,0.0021185448056
1995-11-29,0.000973816538073
1995-11-30,0.00612898613958
1995-12-01,0.00399592324929
1995-12-04,0.00301179356567
1995-12-05,0.00406388728837
1995-12-06,0.00280108998147
1995-12-07,-0.00249354529857
1995-12-08,0.00120372147152
1995-12-11,0.00290910087927
1995-12-12,0.00115476853321
1995-12-13,0.000372650684839
1995-12-14,0.000537374133597
1995-12-15,-0.00605904251049
1995-12-18,-0.0158929113285
1995-12-19,-0.00197985332157
1995-12-20,0.0139415702362
1995-12-21,0.00517955867361
1995-12-22,0.00627300317522
1995-12-25,0.000230528811592
1995-12-26,0.00278822512147
1995-12-27,0.00354707245193
1995-12-28,-0.00456521151845
1995-12-29,0.0021992877783
1996-01-02,0.011841420889
1996-01-03,0.0132022696345
1996-01-04,0.0059865680373
1996-01-05,-0.00299121682384
1996-01-08,0.00463133737136
1996-01-09,-0.00720865845582
1996-01-10,-0.0103017745321
1996-01-11,0.00143149763684
1996-01-12,0.00112874389254
1996-01-15,-0.0021641082918
1996-01-16,0.0124639316096
1996-01-17,-0.00261819304236
1996-01-18,0.00237199841303
1996-01-19,0.00673190202325
1996-01-22,-0.00131050369047
1996-01-23,-0.00498815972343
1996-01-24,0.0129929932919
1996-01-25,-7.74983608866e-05
1996-01-26,0.00174929802994
1996-01-29,-0.00560538106763
1996-01-30,0.00972012854286
1996-01-31,0.00238695229314
1996-02-01,0.00650582129117
1996-02-02,0.00050019578634
1996-02-05,-0.0133663494396
1996-02-06,0.00737540191998
1996-02-07,0.00321668158072
1996-02-08,-0.0022459406149
1996-02-09,0.00140580361686
1996-02-12,0.000161353408956
1996-02-13,0.000642084280042
1996-02-14,0.0016440978294
1996-02-15,0.00133680088334
1996-02-16,-0.00038856317458
1996-02-19,-0.00686408727602
1996-02-20,-0.0104433466642
1996-02-21,0.00330465880829
1996-02-22,0.00662098509607
1996-02-23,0.00215202184017
1996-02-26,-0.005676633954
1996-02-27,-0.0031488872861
1996-02-28,0.00462898937755
1996-02-29,-0.00465810830125
1996-03-01,0.00799302651085
1996-03-04,-0.00287018803382
1996-03-05,0.000270515710557
1996-03-06,0.000509897121375
1996-03-07,0.00221446637911
1996-03-08,-0.0157299855464
1996-03-11,-0.0123373062104
1996-03-12,0.00157391145972
1996-03-13,0.000404418250646
1996-03-14,0.00965072273945
1996-03-15,0.00477053667363
1996-03-18,0.00991964705995
1996-03-19,0.00440004723694
1996-03-20,-0.000110909489002
1996-03-21,0.00591570560909
1996-03-22,-0.000183263916296
1996-03-25,0.00503146135771
1996-03-26,-7.69829507658e-06
1996-03-27,0.0039883925178
1996-03-28,-0.00215042244424
1996-03-29,0.00439863857917
1996-04-01,0.00554258151792
1996-04-02,0.00215480645225
1996-04-03,-0.00581379269551
1996-04-04,0.00464051202809
1996-04-05,0.00119675181185
1996-04-08,-0.00724223384009
1996-04-09,0.00522921981109
1996-04-10,-0.00283343482512
1996-04-11,-0.00611159913578
1996-04-12,0.00696691255612
1996-04-15,0.00792157735862
1996-04-16,0.0070291392791
1996-04-17,-0.00544867150009
1996-04-18,0.000696763845073
1996-04-19,0.00879868382042
1996-04-22,0.0110465917712
1996-04-23,-0.00134576048655
1996-04-24,0.00094180406312
1996-04-25,0.000790737321651
1996-04-26,0.00185201453427
1996-04-29,-0.00541877664664
1996-04-30,-0.00188040075678
1996-05-01,-0.00414032893101
1996-05-02,-0.00886551244957
1996-05-03,-0.00440296121863
1996-05-06,-0.000308985630528
1996-05-07,-0.00534110991316
1996-05-08,-0.00376346037276
1996-05-09,-0.0029516622429
1996-05-10,0.0119909357415
1996-05-13,6.72977135194e-05
1996-05-14,0.010308884318
1996-05-15,0.00953982857022
1996-05-16,-0.00062828360828
