# date,log_return
1995-01-03,-0.000642705257918
1995-01-04,-0.00382332267816
1995-01-05,-0.00494950704611
1995-01-06,-0.0033438616493
1995-01-09,-0.00141926188459
1995-01-10,0.00547586570177
1995-01-11,0.00191592388199
1995-01-12,0.000804695314477
1995-01-13,0.0104022677212
1995-01-16,0.00299059512203
1995-01-17,-0.00995533713912
1995-01-18,0.00447716447421
1995-01-19,-0.00494760491817
1995-01-20,-0.00906380850563
1995-01-23,-0.0284191721909
1995-01-24,0.0108341160715
1995-01-25,0.00335794403974
1995-01-26,0.00993717200081
1995-01-27,0.00207326785606
1995-01-30,0.0046773085206
1995-01-31,0.0023905667986
1995-02-01,0.00576766414872
1995-02-02,-0.00544619363678
1995-02-03,0.0184316190758
1995-02-06,0.00314061251133
1995-02-07,-0.00249688412532
1995-02-08,-0.00178828913968
1995-02-09,0.000981636711798
1995-02-10,-0.00463058486875
1995-02-13,-0.00423942387381
1995-02-14,0.0012820884488
1995-02-15,0.00625006147675
1995-02-16,-0.00444981479375
1995-02-17,0.000338080176236
1995-02-20,-0.000413763683954
1995-02-21,-0.00103893825527
1995-02-22,0.0040441743283
1995-02-23,0.00701565601033
1995-02-24,-0.00894530686717
1995-02-27,-0.00298628658726
1995-02-28,0.00331425548664
1995-03-01,-0.00431276654441
1995-03-02,0.000645555166559
1995-03-03,-0.00284276241674
1995-03-06,-0.00860558077863
1995-03-07,-0.00529434933522
1995-03-08,-0.00039243749443
1995-03-09,-0.0025591110397
1995-03-10,0.00660016197324
1995-03-13,0.00187582282896
1995-03-14,0.00959542697294
1995-03-15,0.00230395273569
1995-03-16,0.00974327322831
1995-03-17,-0.00922441666236
1995-03-20,-0.00161346721677
1995-03-21,0.000903285739003
1995-03-22,-0.00105663970881
1995-03-23,0.00112346906228
1995-03-24,0.0122552463572
1995-03-27,0.00513199157692
1995-03-28,0.00257192293741
1995-03-29,0.00173646139503
1995-03-30,0.0171547223026
1995-03-31,-0.00881812915964
1995-04-03,-0.00150218750459
1995-04-04,0.00938005639854
1995-04-05,0.00549491958748
1995-04-06,8.52064409091e-06
1995-04-07,-0.00104753390263
1995-04-10,-0.00429652985426
1995-04-11,-0.00325889346873
1995-04-12,0.0060277759718
1995-04-13,0.0186718391048
1995-04-14,0.000445372341594
1995-04-17,0.0083987807489
1995-04-18,-0.00166019875758
1995-04-19,-0.0111553205706
1995-04-20,0.00196203125665
1995-04-21,0.00421915441797
1995-04-24,-0.000568482232902
1995-04-25,-0.00379877636246
1995-04-26,0.00514184746935
1995-04-27,0.000721263321589
1995-04-28,-9.69798102039e-05
1995-05-01,-0.00750589124072
1995-05-02,0.00923411459678
1995-05-03,0.0154841738679
1995-05-04,0.0126025802452
1995-05-05,0.0132887651897
1995-05-08,0.00340212118536
1995-05-09,-0.00460536084444
1995-05-10,-3.66992764793e-05
1995-05-11,0.00024925162776
1995-05-12,-0.000749069766724
1995-05-15,0.0042870001433
1995-05-16,0.000462756184273
1995-05-17,-0.00391703478078
1995-05-18,-0.0147367040042
1995-05-19,-0.00213174648091
1995-05-22,-0.00219347908398
1995-05-23,0.00765945139958
1995-05-24,0.014097002076
1995-05-25,0.00180621767465
1995-05-26,-0.00898275348256
1995-05-29,0.000644356352594
1995-05-30,0.0150322969855
1995-05-31,-0.000256918389806
1995-06-01,0.00641771132375
1995-06-02,0.00740523183263
1995-06-05,0.00608888202929
1995-06-06,-0.00334397043934
1995-06-07,-0.00519736071893
1995-06-08,-0.00783556040932
1995-06-09,-0.0174823799814
1995-06-12,0.00152870963594
1995-06-13,0.00953867356845
1995-06-14,-0.00147373668876
1995-06-15,0.00138155412389
1995-06-16,-0.00246049936538
1995-06-19,0.00548355905051
1995-06-20,-0.00299685269583
1995-06-21,0.0002016397352
1995-06-22,0.0121507927876
1995-06-23,-0.0060411357658
1995-06-26,-0.00358333340104
1995-06-27,-0.00371852993046
1995-06-28,-0.00458955820793
1995-06-29,-0.00686007591184
1995-06-30,-0.00120731871374
1995-07-03,0.00156266652879
1995-07-04,0.0051442404423
1995-07-05,0.00736609755431
1995-07-06,0.0079883506391
1995-07-07,0.0278698068838
1995-07-10,0.00357392172074
1995-07-11,-0.00497353495088
1995-07-12,0.00793717091595
1995-07-13,-0.00229395475039
1995-07-14,-0.00763457370242
1995-07-17,-0.00124382866691
1995-07-18,-0.00921608660886
1995-07-19,-0.0127746732852
1995-07-20,-0.00347074917988
1995-07-21,-0.00673839792995
1995-07-24,0.00939348822603
1995-07-25,-0.000801885453218
1995-07-26,0.00302739866174
1995-07-27,0.00209552077766
1995-07-28,-0.00421446106428
1995-07-31,0.00424280161183
1995-08-01,-0.00113440877592
1995-08-02,0.0161137491611
1995-08-03,-0.00530901879287
1995-08-04,0.00458219503583
1995-08-07,-9.85868781028e-05
1995-08-08,0.000174465748619
1995-08-09,-0.00133802990791
1995-08-10,-0.00309389034781
1995-08-11,-0.00904925841313
1995-08-14,-0.0037203406178
1995-08-15,0.00660949885868
1995-08-16,0.00598989993792
1995-08-17,0.00101423960966
1995-08-18,0.00260421003614
1995-08-21,-0.00175795506415
1995-08-22,-0.00458759478911
1995-08-23,-0.00025267497903
1995-08-24,0.00770558061151
1995-08-25,0.00548700495183
1995-08-28,0.00153186971171
1995-08-29,-0.00145629662186
1995-08-30,-9.12230777323e-05
1995-08-31,-0.00412082173878
1995-09-01,0.00625032380051
1995-09-04,0.00269373590143
1995-09-05,0.00472160510138
1995-09-06,0.00504440841304
1995-09-07,-0.00110155999263
1995-09-08,0.00350912168318
1995-09-11,0.00616831348123
1995-09-12,0.00520562034943
1995-09-13,0.00584141811143
1995-09-14,0.00429682805702
1995-09-15,-0.00317449671797
1995-09-18,-0.0139392772199
1995-09-19,0.0110307836617
1995-09-20,-0.00269302612099
1995-09-21,-0.0129806944767
1995-09-22,-0.0120649816356
1995-09-25,0.00319169375251
1995-09-26,0.00529194119093
1995-09-27,-0.00855552055848
1995-09-28,0.00213168209395
1995-09-29,0.00771010713728
1995-10-02,-0.000529806620874
1995-10-03,0.00500865200856
1995-10-04,0.00193927647151
1995-10-05,-0.00295672488372
1995-10-06,0.00365909460942
1995-10-09,-0.00525657869632
1995-10-10,-0.00930443131754
1995-10-11,-0.00330805295691
1995-10-12,0.00789610789543
1995-10-13,0.0116447968251
1995-10-16,-0.0054474330932
1995-10-17,0.00170617012726
1995-10-18,-0.000806348360036
1995-10-19,-0.00480421089906
1995-10-20,-0.0120443064246
1995-10-23,-0.00874647573211
1995-10-24,0.00379601280758
1995-10-25,0.00809865220689
1995-10-26,-0.00520464544188
1995-10-27,-0.00616292390873
1995-10-30,0.00826873289088
1995-10-31,0.0111041025244
1995-11-01,0.00496004679588
1995-11-02,0.00759793685261
1995-11-03,0.000900797651341
1995-11-06,-0.00493489083215
1995-11-07,-0.00108399815308
1995-11-08,0.00587330640138
1995-11-09,0.00188496571069
1995-11-10,-0.00143997254162
1995-11-13,0.00192824780315
1995-11-14,0.000173069474156
1995-11-15,-0.0012079488259
1995-11-16,0.00546945886877
1995-11-17,0.00198457090093
1995-11-20,0.00495065764366
1995-11-21,-0.000837676854729
1995-11-22,-0.00338204855277
1995-11-23,0.0015316885436
1995-11-24,0.00511926662716
1995-11-27,0.0138464143238
1995-11-28,0.001747291571
1995-11-29,-0.00211498751931
1995-11-30,0.00701231282225
1995-12-01,-0.00102373420071
1995-12-04,0.00546929734989
1995-12-05,0.000964687512658
1995-12-06,0.000233458460887
1995-12-07,-0.00566659624276
1995-12-08,-0.00376568639927
1995-12-11,0.00323971098759
1995-12-12,-6.31912844762e-05
1995-12-13,-0.00384915967924
1995-12-14,0.00360697406413
1995-12-15,-0.00177617201585
1995-12-18,-0.0149547858413
1995-12-19,0.00128702248722
1995-12-20,0.0114605561145
1995-12-21,0.00427977951636
1995-12-22,0.00210647694217
1995-12-25,-0.000386093570554
1995-12-26,0.00313418202753
1995-12-27,0.00781477948233
1995-12-28,-0.00370615820175
1995-12-29,0.0030426001534
1996-01-02,0.0102703672901
1996-01-03,0.00950828458052
1996-01-04,0.0013105172295
1996-01-05,0.00150822643045
1996-01-08,0.00683973457857
1996-01-09,-0.00905818047063
1996-01-10,-0.00540192410253
1996-01-11,0.00309207097253
1996-01-12,-0.00153246961412
1996-01-15,-0.00107544063052
1996-01-16,0.0209988861545
1996-01-17,-0.00123707230347
1996-01-18,0.00365667273741
1996-01-19,-0.00291011336267
1996-01-22,-0.000353470594931
1996-01-23,-0.00615668178892
1996-01-24,0.0100980556429
1996-01-25,-0.00553902283505
1996-01-26,-0.00557731825615
1996-01-29,-0.00850158271303
1996-01-30,0.00970940022356
1996-01-31,0.00497179338603
1996-02-01,0.0101164806231
1996-02-02,0.000617923856173
1996-02-05,-0.0104090362135
1996-02-06,0.00428772372664
1996-02-07,0.00495905803886
1996-02-08,-0.000188506159128
1996-02-09,-0.00345097236244
1996-02-12,0.000836831937467
1996-02-13,0.00291662173019
1996-02-14,-0.00548219896544
1996-02-15,-0.00576853401971
1996-02-16,-0.00150284272137
1996-02-19,-0.00842434425413
1996-02-20,-0.0228962733367
1996-02-21,0.00467735431992
1996-02-22,0.00714743010529
1996-02-23,-0.00353832880118
1996-02-26,-0.0107377874406
1996-02-27,-0.00179286659757
1996-02-28,-0.000316375071478
1996-02-29,0.0005078701884
1996-03-01,0.0149365946505
1996-03-04,0.00070076984927
1996-03-05,-0.00133240785156
1996-03-06,-0.00169758706701
1996-03-07,-0.00323299668377
1996-03-08,-0.0196263028526
1996-03-11,-0.00418966247788
1996-03-12,0.000461285579382
1996-03-13,0.000967631034402
1996-03-14,0.00408133149127
1996-03-15,0.00149434923299
1996-03-18,0.00466708331858
1996-03-19,0.00427149577011
1996-03-20,0.00418853333289
1996-03-21,0.00483577463426
1996-03-22,-0.00638472548267
1996-03-25,0.0034848489559
1996-03-26,-0.000802285935666
1996-03-27,-0.0016718537733
1996-03-28,-0.00543991812618
1996-03-29,0.00160559971742
1996-04-01,0.00258422698965
1996-04-02,0.00314071705113
1996-04-03,-0.0111642851978
1996-04-04,0.000510908424254
1996-04-05,-0.00517106697681
1996-04-08,-0.00868559739505
1996-04-09,0.000432044603712
1996-04-10,-0.00823002057267
1996-04-11,-0.00606649011485
1996-04-12,0.0057927744873
1996-04-15,0.00391434299951
1996-04-16,0.00565634378123
1996-04-17,-0.00624561034197
1996-04-18,-0.0077659523962
1996-04-19,0.00985389850439
1996-04-22,-0.000447832856702
1996-04-23,-0.0014114426921
1996-04-24,-0.004308844101
1996-04-25,0.000989654797965
1996-04-26,-0.000263192869503
1996-04-29,-0.00323168613389
1996-04-30,0.000933888337542
1996-05-01,-0.0077332531786
1996-05-02,-0.00561078022866
1996-05-03,-0.00438767596791
1996-05-06,0.00101423145757
1996-05-07,-0.00225838748436
1996-05-08,-0.0010379489268
1996-05-09,-0.00300880829966
1996-05-10,0.0116401061683
1996-05-13,-0.00271221477583
1996-05-14,0.00702885169038
1996-05-15,0.00687502785632
1996-05-16,-0.00481288833686
1996-05-17,-0.00373410643835
1996-05-20,-0.000307831102336
1996-05-21,0.00471203346796
1996-05-22,-0.000267418869772
1996-05-23,-0.00242118068144
1996-05-24,0.000601405683338
1996-05-27,-0.000359532991988
1996-05-28,0.00629275280916
1996-05-29,0.00635499161786
1996-05-30,-0.00224837398231
1996-05-31,-0.000590896267145
1996-06-03,0.00308478105154
1996-06-04,-0.000492844348493
1996-06-05,-0.000888832151597
1996-06-06,0.00519007821486
1996-06-07,-0.0197322162695
